id,Listening_Time_minutes
982172,42.701088
982173,10.519432
982174,43.87793
982175,45.74729
982176,47.922184
982177,18.105051
982178,90.69035
982179,25.893759
982180,82.737816
982181,19.924856
982182,64.60114
982183,34.29786
982184,18.27916
982185,14.650049
982186,75.37987
982187,53.388023
982188,81.7565
982189,16.264847
982190,36.482525
982191,82.060196
982192,29.176044
982193,71.88971
982194,30.754736
982195,42.385647
982196,8.033016
982197,16.95183
982198,87.21834
982199,42.746426
982200,47.63216
982201,93.66274
982202,89.83743
982203,48.173527
982204,40.243374
982205,26.62452
982206,32.193165
982207,46.006317
982208,56.47579
982209,13.068257
982210,25.603193
982211,6.4425817
982212,25.783426
982213,81.53855
982214,42.153557
982215,83.39072
982216,3.6085405
982217,28.722929
982218,83.70819
982219,40.31638
982220,69.31173
982221,35.334038
982222,14.727903
982223,16.314583
982224,30.551178
982225,77.60092
982226,43.590935
982227,61.609695
982228,27.984476
982229,55.51859
982230,86.47277
982231,22.284065
982232,5.682171
982233,49.209305
982234,73.17276
982235,11.702287
982236,41.807976
982237,4.412666
982238,72.444916
982239,11.033102
982240,90.07207
982241,33.26524
982242,35.40323
982243,33.98437
982244,15.227349
982245,30.389257
982246,46.8103
982247,0.5749741
982248,16.678408
982249,57.18503
982250,8.755219
982251,37.53917
982252,37.768265
982253,11.51844
982254,90.277985
982255,17.42055
982256,24.07005
982257,42.774303
982258,49.29417
982259,83.77057
982260,83.92787
982261,21.858002
982262,43.002106
982263,37.893417
982264,44.062286
982265,62.477936
982266,52.617523
982267,46.36449
982268,88.878815
982269,28.907667
982270,40.148785
982271,48.6299
982272,46.337788
982273,40.829647
982274,32.48765
982275,83.483444
982276,56.814854
982277,54.44694
982278,18.654686
982279,31.115894
982280,72.1452
982281,63.622288
982282,18.001257
982283,74.13554
982284,46.240944
982285,42.983517
982286,95.93554
982287,35.910156
982288,16.600267
982289,41.382717
982290,38.59397
982291,11.719431
982292,84.33144
982293,73.39398
982294,17.768728
982295,59.040974
982296,8.82416
982297,42.373917
982298,61.569458
982299,37.655857
982300,27.063816
982301,9.172427
982302,5.9183407
982303,47.893555
982304,24.132742
982305,57.033653
982306,13.342174
982307,73.9895
982308,71.92192
982309,42.40418
982310,36.7133
982311,20.600183
982312,34.46683
982313,83.56156
982314,66.12593
982315,76.14476
982316,82.54327
982317,30.294521
982318,41.233788
982319,47.82063
982320,41.35679
982321,47.236187
982322,56.905655
982323,22.31787
982324,72.89617
982325,85.42179
982326,41.61115
982327,84.78553
982328,17.353823
982329,44.24468
982330,60.93882
982331,10.667498
982332,53.517357
982333,54.345028
982334,79.757774
982335,45.780693
982336,72.754654
982337,83.07449
982338,8.863652
982339,38.049175
982340,88.492004
982341,40.885582
982342,37.580647
982343,69.67621
982344,48.4481
982345,89.068565
982346,12.521139
982347,53.820145
982348,80.16261
982349,6.3688693
982350,59.795155
982351,62.306553
982352,85.56052
982353,42.23731
982354,59.60214
982355,95.0193
982356,12.946218
982357,27.313435
982358,47.592003
982359,87.04958
982360,88.93391
982361,18.973684
982362,40.635666
982363,42.216206
982364,66.07204
982365,35.126396
982366,74.974205
982367,46.25803
982368,73.462585
982369,84.31523
982370,20.42012
982371,15.751205
982372,87.04168
982373,63.54866
982374,19.445225
982375,54.069412
982376,19.18319
982377,11.513818
982378,60.268665
982379,83.41087
982380,17.829098
982381,13.007803
982382,57.203506
982383,31.153803
982384,83.969376
982385,83.88403
982386,62.536556
982387,45.683968
982388,30.538017
982389,39.663685
982390,15.058231
982391,7.165702
982392,13.4996
982393,28.40725
982394,57.90075
982395,34.758896
982396,57.535034
982397,53.821163
982398,43.842014
982399,21.557745
982400,14.5338955
982401,8.779668
982402,64.79747
982403,43.95701
982404,41.139347
982405,21.884901
982406,63.22789
982407,40.52208
982408,80.08957
982409,5.812866
982410,19.535387
982411,46.87236
982412,44.91387
982413,80.81677
982414,28.127932
982415,66.92899
982416,25.381924
982417,64.573975
982418,53.412964
982419,15.569845
982420,42.340816
982421,28.857044
982422,46.679638
982423,69.81839
982424,20.903511
982425,54.460854
982426,83.52906
982427,20.8854
982428,41.572212
982429,35.71093
982430,24.00684
982431,19.628052
982432,50.07241
982433,11.849469
982434,66.73037
982435,26.181087
982436,88.23221
982437,55.016197
982438,67.50185
982439,58.513653
982440,2.665233
982441,5.8352323
982442,78.98917
982443,56.303974
982444,69.80863
982445,8.840276
982446,68.25501
982447,44.668736
982448,35.820995
982449,83.47483
982450,43.390015
982451,53.367046
982452,69.58313
982453,51.07035
982454,43.62058
982455,20.30692
982456,69.270905
982457,32.06586
982458,48.718067
982459,58.30795
982460,71.03762
982461,71.20174
982462,77.63311
982463,64.83327
982464,68.13625
982465,26.17779
982466,16.747543
982467,69.61529
982468,95.68032
982469,69.89926
982470,33.97783
982471,17.645206
982472,75.27101
982473,44.82458
982474,81.8818
982475,40.067406
982476,46.464756
982477,68.54026
982478,3.0412414
982479,13.422686
982480,50.700016
982481,13.77642
982482,48.595615
982483,56.864124
982484,76.10729
982485,9.233805
982486,30.925076
982487,70.11622
982488,3.4830973
982489,49.791718
982490,9.051164
982491,72.80542
982492,5.7411094
982493,49.1699
982494,38.694874
982495,43.712574
982496,40.33023
982497,42.3524
982498,54.26911
982499,51.594177
982500,71.927315
982501,25.009315
982502,64.74825
982503,49.922516
982504,71.493286
982505,40.924393
982506,42.716312
982507,63.531605
982508,28.795511
982509,75.76137
982510,70.72455
982511,66.18412
982512,10.401288
982513,58.93834
982514,41.34889
982515,44.800938
982516,73.87503
982517,7.711839
982518,42.712086
982519,79.01692
982520,45.71242
982521,46.245007
982522,43.982857
982523,42.74495
982524,58.660233
982525,48.772568
982526,14.514172
982527,1.3541069
982528,47.404408
982529,12.661868
982530,99.707794
982531,14.465204
982532,75.010605
982533,21.353056
982534,57.536243
982535,39.98238
982536,4.8174977
982537,83.209175
982538,49.117317
982539,80.88367
982540,29.70701
982541,23.158072
982542,24.045773
982543,3.3347406
982544,5.5122256
982545,74.86895
982546,47.10531
982547,76.99885
982548,51.647907
982549,4.988618
982550,37.638
982551,56.08813
982552,33.54356
982553,93.4024
982554,22.111504
982555,76.06978
982556,55.533783
982557,26.625946
982558,83.40507
982559,30.137993
982560,79.63744
982561,17.669844
982562,86.43368
982563,78.65127
982564,48.782658
982565,85.20139
982566,44.223602
982567,18.27849
982568,44.50527
982569,31.512407
982570,76.535355
982571,69.19295
982572,39.849865
982573,34.51928
982574,40.120586
982575,44.77425
982576,71.13115
982577,19.902487
982578,61.573
982579,52.546234
982580,1.7704855
982581,24.95549
982582,14.54792
982583,43.543766
982584,32.177143
982585,69.018196
982586,18.793678
982587,38.373554
982588,42.114326
982589,80.75021
982590,47.56505
982591,72.21948
982592,72.07415
982593,50.29586
982594,51.218105
982595,8.607117
982596,68.120445
982597,22.46121
982598,26.745737
982599,45.065506
982600,10.704331
982601,55.722897
982602,52.067326
982603,4.6624293
982604,44.346565
982605,68.74371
982606,3.3129618
982607,76.0562
982608,12.205029
982609,47.404236
982610,18.893387
982611,65.48052
982612,17.929321
982613,46.227856
982614,76.57363
982615,58.8604
982616,4.041253
982617,74.18058
982618,61.360657
982619,3.8482804
982620,42.83699
982621,55.68806
982622,70.079056
982623,50.226997
982624,95.62244
982625,18.438318
982626,36.474827
982627,67.03807
982628,81.13743
982629,51.910114
982630,78.054596
982631,21.625528
982632,64.01652
982633,79.1737
982634,75.80571
982635,67.663605
982636,52.62222
982637,37.24276
982638,43.848072
982639,29.02894
982640,62.07744
982641,71.09677
982642,62.939507
982643,65.89688
982644,84.450874
982645,24.27068
982646,23.576258
982647,29.21396
982648,93.56056
982649,38.804295
982650,25.435638
982651,64.93783
982652,11.182253
982653,44.272263
982654,42.858322
982655,26.533232
982656,20.71727
982657,82.130455
982658,48.060627
982659,37.71992
982660,57.747265
982661,69.96742
982662,78.386345
982663,18.889927
982664,42.8587
982665,6.29649
982666,43.365986
982667,41.027294
982668,45.22859
982669,23.011042
982670,29.754826
982671,38.51072
982672,44.256447
982673,46.52403
982674,32.71093
982675,31.884329
982676,9.413096
982677,81.44801
982678,42.628708
982679,83.91144
982680,44.856243
982681,26.489254
982682,74.9492
982683,38.974495
982684,46.92915
982685,76.89013
982686,42.473164
982687,19.82056
982688,36.499218
982689,22.95517
982690,41.988396
982691,53.651756
982692,56.901985
982693,2.759224
982694,67.73808
982695,8.361758
982696,77.112564
982697,46.97285
982698,23.77176
982699,28.43214
982700,60.63441
982701,68.177124
982702,42.97937
982703,43.56392
982704,39.594456
982705,36.23999
982706,56.716377
982707,2.6923854
982708,21.7245
982709,17.189081
982710,27.232939
982711,97.26793
982712,28.41981
982713,15.59926
982714,11.390764
982715,82.67113
982716,62.818405
982717,53.765255
982718,12.430927
982719,26.67179
982720,57.839977
982721,74.85497
982722,45.83271
982723,55.092308
982724,28.887102
982725,50.24151
982726,63.83497
982727,25.119799
982728,38.04374
982729,82.14866
982730,47.40217
982731,84.40426
982732,45.493034
982733,41.87617
982734,34.62334
982735,31.538221
982736,37.47684
982737,33.143925
982738,45.466003
982739,26.120043
982740,56.994156
982741,22.92039
982742,77.08319
982743,24.855274
982744,40.507626
982745,1.1962758
982746,43.037365
982747,74.780396
982748,41.53015
982749,71.43066
982750,18.064898
982751,37.388042
982752,30.572193
982753,37.915337
982754,16.957073
982755,7.851119
982756,26.225561
982757,5.3850718
982758,47.954792
982759,82.55639
982760,23.001543
982761,43.430855
982762,39.85693
982763,21.145199
982764,85.17871
982765,40.628178
982766,41.642624
982767,19.222172
982768,35.43965
982769,26.317293
982770,94.98623
982771,13.350505
982772,77.33407
982773,36.26525
982774,81.51541
982775,39.89839
982776,70.24647
982777,45.556973
982778,46.221992
982779,17.875956
982780,52.6406
982781,99.02193
982782,4.1608796
982783,22.533007
982784,75.26502
982785,63.05936
982786,40.718704
982787,24.198536
982788,75.32525
982789,6.4407525
982790,3.3882747
982791,46.201912
982792,60.697166
982793,62.891376
982794,47.48312
982795,34.50503
982796,76.557236
982797,20.742811
982798,50.43088
982799,56.13635
982800,46.75431
982801,1.8455541
982802,33.990772
982803,51.758434
982804,45.28875
982805,5.2621665
982806,67.24182
982807,49.372364
982808,39.30362
982809,21.15058
982810,75.60588
982811,50.041374
982812,22.231983
982813,19.071888
982814,105.55898
982815,4.8309
982816,43.660122
982817,70.73733
982818,77.96946
982819,87.1411
982820,5.693321
982821,79.44325
982822,90.352646
982823,21.924
982824,25.446644
982825,58.568428
982826,80.631454
982827,80.360725
982828,47.91305
982829,39.339973
982830,57.593193
982831,52.60976
982832,7.1814218
982833,82.688736
982834,38.312435
982835,88.579735
982836,42.457436
982837,54.106018
982838,85.031494
982839,56.58411
982840,54.857803
982841,45.51936
982842,54.314903
982843,43.0779
982844,45.313908
982845,40.881798
982846,33.1576
982847,34.1887
982848,71.33531
982849,69.951355
982850,74.59532
982851,71.235695
982852,30.069479
982853,86.875404
982854,25.743397
982855,44.91543
982856,87.62316
982857,22.80639
982858,43.999977
982859,8.528839
982860,41.996426
982861,60.28001
982862,24.745928
982863,39.95272
982864,85.75662
982865,78.554504
982866,30.538086
982867,8.929551
982868,57.22795
982869,48.705013
982870,82.35248
982871,57.460426
982872,19.708838
982873,79.384346
982874,39.91602
982875,50.673798
982876,76.87801
982877,14.780296
982878,15.12551
982879,98.96365
982880,46.43897
982881,38.53361
982882,19.154844
982883,13.152207
982884,31.0812
982885,15.614753
982886,26.676655
982887,51.36566
982888,50.953983
982889,56.30836
982890,37.483994
982891,75.52432
982892,65.03101
982893,0.954271
982894,102.16053
982895,63.530453
982896,48.467358
982897,10.1534605
982898,58.88315
982899,64.32611
982900,47.325066
982901,9.1227045
982902,11.812976
982903,71.29919
982904,29.292158
982905,45.352604
982906,71.44221
982907,22.468594
982908,33.6522
982909,41.599957
982910,53.1947
982911,44.33042
982912,36.089897
982913,16.830784
982914,13.704546
982915,40.252342
982916,18.549736
982917,12.439109
982918,72.21804
982919,8.823016
982920,52.44798
982921,60.902035
982922,73.173965
982923,23.109268
982924,25.542913
982925,72.07382
982926,83.39113
982927,16.546394
982928,46.62868
982929,33.36154
982930,64.84692
982931,3.2291026
982932,29.064804
982933,10.05592
982934,53.99295
982935,55.80895
982936,68.78379
982937,46.008602
982938,52.830864
982939,6.2219014
982940,21.728327
982941,52.402134
982942,64.54924
982943,45.957825
982944,59.45224
982945,20.54838
982946,70.47903
982947,40.440693
982948,57.27867
982949,47.479774
982950,53.88523
982951,48.51114
982952,43.46435
982953,25.131224
982954,68.15811
982955,46.335274
982956,30.414932
982957,18.093428
982958,46.84229
982959,41.227432
982960,43.379646
982961,28.159983
982962,4.882595
982963,15.0083275
982964,63.720592
982965,33.988792
982966,22.002548
982967,81.120445
982968,14.342362
982969,45.97551
982970,47.569874
982971,64.680435
982972,4.223375
982973,62.821762
982974,45.98191
982975,75.98775
982976,20.812956
982977,48.708916
982978,42.725777
982979,48.614277
982980,43.503242
982981,49.846092
982982,24.87318
982983,47.10299
982984,70.70174
982985,35.396008
982986,53.201466
982987,73.66419
982988,77.62411
982989,73.167114
982990,44.52076
982991,13.785677
982992,26.22357
982993,8.8889675
982994,60.13571
982995,59.186855
982996,52.452877
982997,82.300735
982998,38.075478
982999,41.904312
983000,41.438606
983001,101.97147
983002,77.29605
983003,46.15067
983004,26.291422
983005,52.406857
983006,14.336387
983007,26.965229
983008,66.97765
983009,66.318855
983010,22.897938
983011,84.44192
983012,43.808044
983013,37.717266
983014,77.52876
983015,32.31203
983016,59.30653
983017,49.857903
983018,78.883286
983019,66.59514
983020,26.849598
983021,21.052782
983022,6.1970325
983023,45.512283
983024,29.071466
983025,47.34036
983026,35.474308
983027,90.147064
983028,45.381584
983029,80.74158
983030,44.26824
983031,77.84225
983032,28.658836
983033,11.4513855
983034,8.590037
983035,58.852146
983036,77.888824
983037,20.042341
983038,45.712852
983039,31.945562
983040,25.030695
983041,3.8069851
983042,8.427982
983043,67.82118
983044,56.668823
983045,42.800835
983046,30.51788
983047,67.46265
983048,31.376902
983049,16.041716
983050,17.051394
983051,76.62158
983052,54.732025
983053,82.8773
983054,56.308563
983055,14.615057
983056,44.423584
983057,74.34937
983058,32.330124
983059,9.930008
983060,87.91886
983061,74.60022
983062,44.248848
983063,39.71281
983064,46.772015
983065,18.193274
983066,42.441643
983067,44.81546
983068,34.40583
983069,50.209724
983070,57.023968
983071,50.984726
983072,45.800205
983073,46.214035
983074,4.0758524
983075,39.660217
983076,29.778193
983077,82.25792
983078,42.88467
983079,82.04706
983080,47.280586
983081,7.344905
983082,27.891071
983083,64.46561
983084,64.515076
983085,33.186306
983086,62.24475
983087,47.99151
983088,33.297615
983089,80.78122
983090,55.43037
983091,22.933146
983092,39.494476
983093,73.166985
983094,30.845047
983095,24.10721
983096,61.125767
983097,54.42919
983098,59.32825
983099,59.16085
983100,51.93149
983101,11.016351
983102,46.874916
983103,8.681095
983104,34.22012
983105,47.405052
983106,64.33368
983107,44.511997
983108,49.33588
983109,57.84035
983110,49.73525
983111,46.820656
983112,71.11753
983113,69.523964
983114,32.91728
983115,31.647158
983116,52.681118
983117,9.5416
983118,40.831116
983119,43.05415
983120,55.553444
983121,80.93571
983122,33.883236
983123,43.856426
983124,81.33968
983125,25.025677
983126,45.644863
983127,84.70951
983128,50.666676
983129,45.20158
983130,72.15591
983131,5.83257
983132,82.96226
983133,32.85781
983134,46.244934
983135,30.656204
983136,69.56218
983137,47.193054
983138,9.6754465
983139,43.129704
983140,69.181496
983141,79.83152
983142,8.331651
983143,39.550076
983144,1.5032102
983145,43.83844
983146,43.89233
983147,49.67168
983148,40.96206
983149,30.91965
983150,2.7870064
983151,39.63655
983152,46.87259
983153,52.299465
983154,75.84161
983155,68.553986
983156,66.25192
983157,21.687504
983158,45.010468
983159,43.580482
983160,21.037804
983161,51.774364
983162,19.073172
983163,19.302326
983164,22.542856
983165,52.270855
983166,42.589294
983167,64.85969
983168,53.240753
983169,81.53933
983170,45.234383
983171,33.813225
983172,58.63903
983173,62.64261
983174,53.68989
983175,48.576607
983176,73.510376
983177,87.20004
983178,35.91581
983179,18.99527
983180,43.901875
983181,27.13694
983182,21.86369
983183,46.816025
983184,8.664189
983185,75.71623
983186,43.20478
983187,3.3937058
983188,25.415157
983189,49.107964
983190,43.79774
983191,48.3534
983192,43.322132
983193,71.961266
983194,93.34419
983195,40.39893
983196,17.902447
983197,42.2214
983198,53.839653
983199,47.56894
983200,52.34025
983201,53.822845
983202,51.581886
983203,91.6677
983204,15.525411
983205,14.2442665
983206,47.36634
983207,44.35047
983208,64.4095
983209,45.507362
983210,39.988037
983211,9.257872
983212,20.822985
983213,28.962465
983214,64.76903
983215,4.6186624
983216,52.847404
983217,75.04563
983218,44.61055
983219,48.60285
983220,45.589893
983221,51.06404
983222,19.213837
983223,38.899555
983224,40.61998
983225,42.856426
983226,65.457016
983227,46.664726
983228,31.09961
983229,40.8402
983230,78.14426
983231,35.256157
983232,24.491928
983233,54.879616
983234,38.093285
983235,66.29503
983236,86.75892
983237,43.6322
983238,76.41092
983239,9.524106
983240,30.89947
983241,45.74777
983242,82.7129
983243,41.028034
983244,21.698658
983245,34.692703
983246,27.554394
983247,82.91821
983248,44.846985
983249,65.29898
983250,43.133
983251,74.56021
983252,91.20356
983253,35.69313
983254,32.868988
983255,61.74411
983256,64.97383
983257,40.292336
983258,43.595165
983259,42.839046
983260,45.05696
983261,48.830547
983262,96.849976
983263,51.00194
983264,51.02365
983265,91.277504
983266,23.05221
983267,67.401474
983268,55.407658
983269,69.80076
983270,48.422817
983271,12.736892
983272,33.070328
983273,73.62684
983274,78.80113
983275,14.090497
983276,57.13302
983277,82.86723
983278,22.604721
983279,74.88822
983280,76.12347
983281,69.503845
983282,42.029053
983283,88.23759
983284,75.51415
983285,14.062293
983286,81.4117
983287,57.78693
983288,47.69248
983289,52.73283
983290,67.897255
983291,58.26634
983292,17.976578
983293,71.75157
983294,66.05307
983295,95.02922
983296,43.359688
983297,63.45859
983298,51.960266
983299,88.49057
983300,81.18423
983301,82.43496
983302,41.86405
983303,52.79838
983304,91.78171
983305,55.474167
983306,74.25941
983307,33.469025
983308,54.590706
983309,45.419598
983310,20.298292
983311,15.685429
983312,10.1501255
983313,27.65288
983314,5.19039
983315,43.348225
983316,36.435005
983317,73.19864
983318,51.623337
983319,29.61491
983320,63.524414
983321,31.839441
983322,80.55267
983323,67.00377
983324,32.36702
983325,71.455086
983326,22.150873
983327,46.03668
983328,32.40863
983329,100.29323
983330,85.76776
983331,37.968956
983332,45.85084
983333,19.077744
983334,17.377401
983335,58.243023
983336,49.42254
983337,79.51309
983338,4.812
983339,69.98415
983340,80.716255
983341,6.1860056
983342,62.329056
983343,5.5721073
983344,16.030396
983345,78.60059
983346,76.092834
983347,56.226635
983348,2.9350538
983349,51.66537
983350,38.51554
983351,87.22842
983352,80.44099
983353,92.158424
983354,2.9978638
983355,21.263643
983356,60.562233
983357,33.642044
983358,34.283768
983359,63.339287
983360,34.16085
983361,27.350191
983362,50.327347
983363,6.233619
983364,77.836555
983365,2.806374
983366,45.97034
983367,2.2705977
983368,39.779984
983369,21.643278
983370,50.66932
983371,84.61091
983372,84.18309
983373,51.857643
983374,35.557693
983375,31.629658
983376,67.74558
983377,30.018137
983378,51.066177
983379,57.839237
983380,41.501495
983381,48.091892
983382,37.192474
983383,45.417305
983384,31.679342
983385,51.812893
983386,55.86233
983387,71.2725
983388,35.90965
983389,51.33384
983390,77.24445
983391,33.54053
983392,46.75236
983393,38.89022
983394,66.13207
983395,30.491272
983396,57.92834
983397,59.604134
983398,58.553703
983399,12.178317
983400,13.935997
983401,34.11983
983402,32.36382
983403,46.684734
983404,25.531183
983405,21.800116
983406,40.41495
983407,100.14915
983408,80.09175
983409,5.259502
983410,33.512768
983411,48.06529
983412,80.53861
983413,19.92379
983414,71.32186
983415,56.538906
983416,33.389282
983417,67.613625
983418,18.111923
983419,52.863045
983420,67.01179
983421,25.778114
983422,28.22103
983423,20.582802
983424,34.237343
983425,29.45464
983426,99.13942
983427,77.292
983428,41.267433
983429,39.710747
983430,58.721886
983431,3.9469295
983432,47.451183
983433,49.795162
983434,25.42257
983435,35.653088
983436,16.79445
983437,96.22414
983438,13.43602
983439,49.495453
983440,19.900778
983441,22.588179
983442,42.45196
983443,58.263916
983444,39.236866
983445,15.827999
983446,72.777306
983447,97.68137
983448,68.773186
983449,2.9864502
983450,42.170868
983451,43.049595
983452,36.436546
983453,102.06476
983454,72.56442
983455,57.84647
983456,45.002907
983457,2.2223206
983458,57.80083
983459,27.828041
983460,51.52816
983461,74.91671
983462,49.428898
983463,49.722836
983464,4.264418
983465,46.41347
983466,47.729805
983467,61.656742
983468,50.005154
983469,90.90107
983470,60.90697
983471,87.34958
983472,44.5846
983473,4.4448366
983474,103.477295
983475,8.705794
983476,44.02916
983477,9.786068
983478,46.50025
983479,21.05737
983480,70.71148
983481,92.07813
983482,7.9028735
983483,67.978355
983484,21.352669
983485,36.672066
983486,57.020954
983487,26.413017
983488,46.57357
983489,31.756044
983490,68.48022
983491,46.658054
983492,24.266645
983493,34.027885
983494,23.499918
983495,77.0277
983496,44.007698
983497,69.137054
983498,53.999195
983499,77.332825
983500,11.54039
983501,9.847539
983502,71.78564
983503,8.0058565
983504,17.55005
983505,79.05076
983506,44.703556
983507,43.987183
983508,66.57183
983509,81.6021
983510,61.853535
983511,3.157899
983512,3.3076687
983513,50.056644
983514,30.9327
983515,78.658646
983516,43.18494
983517,87.306465
983518,31.278833
983519,20.82552
983520,59.201588
983521,76.791985
983522,12.485398
983523,15.245824
983524,53.43615
983525,26.377317
983526,29.315918
983527,52.649487
983528,81.690506
983529,58.31302
983530,70.20943
983531,77.33466
983532,79.325096
983533,48.025944
983534,36.094357
983535,17.178495
983536,79.917946
983537,98.2868
983538,12.4665165
983539,6.799861
983540,65.00278
983541,24.818832
983542,20.18798
983543,87.14558
983544,74.47525
983545,22.234175
983546,56.832546
983547,45.543858
983548,29.252056
983549,47.163692
983550,16.816046
983551,53.98135
983552,14.137665
983553,13.401697
983554,8.523025
983555,21.42799
983556,17.87537
983557,63.917717
983558,23.13087
983559,58.107605
983560,6.2009397
983561,69.07081
983562,62.099617
983563,46.299442
983564,24.31695
983565,65.44995
983566,41.074806
983567,40.815002
983568,91.797485
983569,46.30452
983570,5.967696
983571,50.996876
983572,44.843327
983573,31.964914
983574,77.5344
983575,81.619354
983576,7.026578
983577,4.5046673
983578,22.16765
983579,14.650347
983580,14.434591
983581,46.075542
983582,3.3503807
983583,76.40574
983584,45.957607
983585,17.920574
983586,6.5053983
983587,46.04693
983588,19.335135
983589,37.18141
983590,1.7361269
983591,42.72024
983592,9.469333
983593,52.027046
983594,39.771667
983595,14.902767
983596,4.7073503
983597,29.76805
983598,22.122889
983599,32.912563
983600,20.623945
983601,28.140568
983602,20.323915
983603,60.794384
983604,68.757126
983605,81.13403
983606,75.28145
983607,47.12587
983608,51.099255
983609,60.827805
983610,32.811607
983611,66.914055
983612,31.843971
983613,65.34684
983614,19.743183
983615,58.324226
983616,67.74605
983617,27.015043
983618,39.94639
983619,57.994263
983620,36.736576
983621,47.553864
983622,18.514229
983623,10.310136
983624,33.457813
983625,29.98925
983626,28.369238
983627,64.638885
983628,32.886787
983629,61.667366
983630,14.109981
983631,74.25021
983632,1.7649724
983633,65.909424
983634,77.495094
983635,47.93276
983636,74.65118
983637,13.088252
983638,46.99769
983639,39.552837
983640,47.838013
983641,44.862873
983642,30.424097
983643,60.274784
983644,14.287621
983645,41.941914
983646,34.991665
983647,59.369137
983648,4.0824604
983649,84.50473
983650,21.98263
983651,26.382433
983652,91.23894
983653,68.20946
983654,23.077349
983655,99.10538
983656,87.10538
983657,66.18419
983658,89.50965
983659,9.096628
983660,77.812164
983661,47.361473
983662,71.706474
983663,47.419624
983664,69.55569
983665,35.23905
983666,42.745136
983667,44.612644
983668,30.5499
983669,16.263212
983670,42.985645
983671,9.491191
983672,24.201067
983673,62.977802
983674,34.833946
983675,65.441025
983676,71.2942
983677,35.719154
983678,56.658085
983679,60.807976
983680,40.05577
983681,86.6764
983682,5.8625636
983683,59.902977
983684,76.29857
983685,67.52303
983686,28.137714
983687,1.5892522
983688,90.78451
983689,32.441296
983690,30.889593
983691,77.36651
983692,66.80361
983693,64.43804
983694,48.917603
983695,51.8279
983696,33.199184
983697,11.375375
983698,67.881836
983699,73.47408
983700,30.951948
983701,20.06283
983702,16.724398
983703,57.092598
983704,34.654106
983705,29.318893
983706,61.37282
983707,47.869415
983708,88.11133
983709,54.15882
983710,63.37514
983711,81.22207
983712,51.651115
983713,36.0298
983714,39.15237
983715,27.319658
983716,48.841938
983717,45.44322
983718,34.03758
983719,30.052982
983720,11.735463
983721,18.673277
983722,89.872955
983723,87.43634
983724,87.569275
983725,56.765812
983726,57.389355
983727,77.23525
983728,36.166172
983729,39.7024
983730,29.637835
983731,59.120678
983732,72.93846
983733,67.31756
983734,64.99122
983735,59.884853
983736,16.492086
983737,47.918236
983738,67.49099
983739,26.939075
983740,68.3727
983741,20.3401
983742,59.62011
983743,79.91159
983744,44.1072
983745,70.04663
983746,46.59677
983747,35.544777
983748,19.33908
983749,23.326729
983750,56.693157
983751,26.931211
983752,38.12001
983753,52.824856
983754,63.624527
983755,14.882524
983756,47.64825
983757,54.481438
983758,87.336334
983759,40.308342
983760,41.044544
983761,49.634113
983762,53.070812
983763,51.830402
983764,23.429598
983765,46.34331
983766,68.835266
983767,26.145945
983768,2.9165342
983769,87.919235
983770,64.88319
983771,77.48912
983772,32.287987
983773,65.4666
983774,54.544888
983775,37.148773
983776,42.126205
983777,43.49703
983778,57.80412
983779,27.99313
983780,5.7763324
983781,32.891205
983782,19.926466
983783,51.735455
983784,71.08788
983785,67.81344
983786,17.058504
983787,76.56312
983788,45.284885
983789,1.3763503
983790,50.371895
983791,53.778885
983792,86.385506
983793,19.274168
983794,71.84425
983795,50.42184
983796,85.46932
983797,62.07733
983798,48.79114
983799,34.976986
983800,25.926476
983801,74.20672
983802,47.99781
983803,50.036427
983804,66.08699
983805,29.443693
983806,46.788998
983807,44.173866
983808,29.10313
983809,20.518631
983810,90.464676
983811,1.9530535
983812,63.246983
983813,95.02683
983814,8.083236
983815,14.752184
983816,30.848492
983817,21.312248
983818,66.864716
983819,74.64343
983820,78.13018
983821,25.441734
983822,71.74378
983823,43.575497
983824,51.40226
983825,54.417763
983826,95.86117
983827,20.288023
983828,59.49768
983829,45.20934
983830,63.89137
983831,92.18241
983832,10.619435
983833,46.326214
983834,34.223938
983835,58.710403
983836,69.75293
983837,82.09445
983838,88.9166
983839,95.7975
983840,18.962502
983841,11.232816
983842,13.01257
983843,48.797955
983844,33.470634
983845,84.209206
983846,68.8376
983847,28.806072
983848,41.881763
983849,35.01275
983850,45.982788
983851,44.018707
983852,47.478634
983853,69.964066
983854,23.897121
983855,71.10397
983856,49.670937
983857,5.2630677
983858,78.490875
983859,7.82488
983860,75.87796
983861,105.53963
983862,41.556355
983863,21.760456
983864,73.0436
983865,27.979374
983866,41.400475
983867,72.486595
983868,49.11681
983869,67.57258
983870,20.147543
983871,49.145535
983872,39.644833
983873,34.190887
983874,35.582733
983875,55.04751
983876,44.23451
983877,17.403412
983878,17.414871
983879,71.424515
983880,37.251778
983881,38.473583
983882,72.53534
983883,7.8741045
983884,33.885063
983885,39.2607
983886,77.77913
983887,83.4541
983888,29.382904
983889,80.67589
983890,15.95012
983891,33.92407
983892,1.3533809
983893,17.109041
983894,73.83867
983895,81.18324
983896,32.426342
983897,17.607628
983898,35.512848
983899,39.223877
983900,46.49786
983901,21.759634
983902,76.95442
983903,44.44218
983904,6.8674974
983905,84.93438
983906,44.428593
983907,17.862875
983908,37.98187
983909,23.535078
983910,46.22131
